qid,True Answer,Predicted Answer,Jaccard,Recall,Precision,F1,EditDist,EM,BERT,Perp_ans,IDK,Time
1380,Ukrainian Haidamaks,napoleonic british,0.0,0.0,0.0,0.0,17,0,0.3616616427898407,2.5421677540693586,0,0.005117297172546387
1381,Treaty of Küçük Kaynarca,treaty of utrecht,0.16666666666666666,0.25,0.3333333333333333,0.28571428571428575,15,0,0.48664429783821106,1.8406442267608827,0,0.005117297172546387
1382,1768–1774,1854 to 1856,0.0,0.0,0.0,0.0,10,0,0.6554759740829468,1.9752414427998852,0,0.003915415207544962
1383,Bessarabia,russian federation,0.0,0.0,0.0,0.0,12,0,0.5069080591201782,2.706192141878448,0,0.003915415207544962
1384,freedom to worship,independence,0.0,0.0,0.0,0.0,17,0,0.42072945833206177,2.667433778577953,0,0.0030129929383595783
1385,six editions,IDK,0.0,0.0,0.0,0.0,12,0,0.4082683026790619,2.3292391486926443,1,0.0030129929383595783
1386,2010.,2013,0.0,0.0,0.0,0.0,2,0,0.5502324104309082,2.2757261103019357,0,0.0030794958273569744
1387,Heat,Blue Ivy,0.0,0.0,0.0,0.0,7,0,0.5268082022666931,1.4317990894215031,0,0.0030794958273569744
1388,Pulse,Blue Ivy,0.0,0.0,0.0,0.0,7,0,0.5073246955871582,1.3484665899183912,0,0.003936650355656942
1389,Tommy Hilfiger,christian dior,0.0,0.0,0.0,0.0,13,0,0.40478482842445374,1.8807228617112106,0,0.003936650355656942
1390,"by increased airway neutrophils, abnormally increased wall thickness, and increased smooth muscle in the bronchi",from emphysema,0.0,0.0,0.0,0.0,103,0,0.40547096729278564,1.483019666617933,0,0.005733269453048706
1391,asthma and COPD,heart disease and diabetes,0.16666666666666666,0.3333333333333333,0.25,0.28571428571428575,18,0,0.5600597262382507,2.6132301161454152,0,0.005733269453048706
1392,Chronic obstructive pulmonary disease,emphysema,0.0,0.0,0.0,0.0,32,0,0.4524866044521332,1.3927520602642967,0,0.004661581913630168
1393,"corticosteroids, long acting beta agonists, and smoking cessation",avoiding triggers,0.0,0.0,0.0,0.0,53,0,0.33842456340789795,3.111763685591395,0,0.004661581913630168
1394,due to COPD and asthma sharing similar principles of management,IDK,0.0,0.0,0.0,0.0,62,0,0.3455536365509033,1.3571218167618493,1,0.0031138678391774495
1395,Gelderland,rotterdam,0.0,0.0,0.0,0.0,7,0,0.4960220158100128,1.7848978628844443,0,0.0031138678391774495
1396,IJssel,idk,0.0,0.0,0.0,0.0,6,0,0.4707094728946686,1.9930984132796854,1,0.003752410411834717
1397,Dutch,Dutch,1.0,1.0,1.0,1.0,0,1,1.0,2.096030228141599,0,0.003752410411834717
1398,Dutch Low Saxon,dresden dialect,0.0,0.0,0.0,0.0,15,0,0.4842398762702942,3.2164562039670246,0,0.0039021273454030356
1399,14th to 15th century,IDK,0.0,0.0,0.0,0.0,20,0,0.27371224761009216,1.870198902744625,1,0.0039021273454030356
1400,a blackout,st ludd v st ludd,0.0,0.0,0.0,0.0,15,0,0.33859485387802124,2.626443023499614,0,0.008557164669036865
1401,damage civilian morale,they were too important,0.0,0.0,0.0,0.0,19,0,0.33889976143836975,3.460724096405408,0,0.008557164669036865
1402,London,cairo,0.0,0.0,0.0,0.0,5,0,0.7377458810806274,1.7917544101781442,0,0.003065544366836548
1403,almost six years,IDK,0.0,0.0,0.0,0.0,16,0,0.37751883268356323,1.3893792381195524,1,0.003065544366836548
1404,the blackout,death and destruction,0.0,0.0,0.0,0.0,17,0,0.4161284267902374,1.9653092839775255,0,0.0031536797682444255
1405,Brooklyn,london,0.0,0.0,0.0,0.0,6,0,0.7117670774459839,1.5491448076568302,0,0.0031536797682444255
1406,Queens,Queens,1.0,1.0,1.0,1.0,0,1,1.000000238418579,1.44993833232119,0,0.003145460287729899
1407,Fort Hamilton,jfk,0.0,0.0,0.0,0.0,13,0,0.4983149766921997,4.082250971226958,0,0.003145460287729899
1408,North Atlantic Division,82nd airborne division,0.0,0.0,0.0,0.0,14,0,0.4439298212528229,2.0144326688757523,0,0.0046879251797993975
1409,Fort Hamilton,st. john s,0.0,0.0,0.0,0.0,12,0,0.3982364535331726,2.6464368319297886,0,0.0046879251797993975
1410,Quanzhou and Zhangzhou,chinese and taiwanese,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,16,0,0.5847992897033691,1.4711936258477918,0,0.006641405820846558
1411,Quanzhou,Chinese,0.0,0.0,0.0,0.0,7,0,0.5825802683830261,2.5591295435185075,0,0.006641405820846558
1412,Taiwanese,xiaolongbao,0.0,0.0,0.0,0.0,9,0,0.3941792845726013,1.937272436162938,0,0.004794506231943766
1413,Malay,chinese,0.0,0.0,0.0,0.0,7,0,0.7003191113471985,1.4948600886749177,0,0.004794506231943766
1414,Zhangzhou speech,Chinese,0.0,0.0,0.0,0.0,12,0,0.5134682655334473,2.7067325819447627,0,0.004873390992482503
1415,Gole Market area,st. johns,0.0,0.0,0.0,0.0,15,0,0.3495163917541504,2.829094431717552,0,0.004873390992482503
1416,1912,1948,0.0,0.0,0.0,0.0,2,0,0.8450134992599487,4.2924677324171405,0,0.002322232723236084
1417,1931,1858,0.0,0.0,0.0,0.0,3,0,0.7419358491897583,2.286840019198514,0,0.002322232723236084
1418,Lodhi colony,shangri la,0.0,0.0,0.0,0.0,11,0,0.38573867082595825,3.495617996369534,0,0.0035999218622843423
1419,the 1940s,1830s,0.0,0.0,0.0,0.0,6,0,0.6001576781272888,2.6440346833175443,0,0.0035999218622843423
1420,"655,884","195,518",0.0,0.0,0.0,0.0,5,0,0.7741137742996216,5.506291858907913,0,0.004067252079645793
1421,Massachusetts,massachusetts,0.0,0.0,0.0,0.0,1,0,1.0000001192092896,1.1886658638323806,0,0.004067252079645793
1422,Greater Boston,the tri-state area,0.0,0.0,0.0,0.0,15,0,0.45681843161582947,1.9986615657350528,0,0.004050906499226888
1423,Boston,boston,0.0,0.0,0.0,0.0,1,0,1.0,1.16544594054478,0,0.004050906499226888
1424,warmth is transferred,by absorbing heat from the sun,0.0,0.0,0.0,0.0,24,0,0.536746621131897,2.1545728440385283,0,0.004230177402496338
1425,48,4.5,0.0,0.0,0.0,0.0,2,0,0.563522219657898,8.722291900709589,0,0.004230177402496338
1426,decreases,it gets colder,0.0,0.0,0.0,0.0,11,0,0.4045114517211914,1.9975332614932644,0,0.003077735503514608
1427,Antarctica,north pole,0.0,0.0,0.0,0.0,10,0,0.5486600399017334,1.6528397950600922,0,0.003077735503514608
1428,orbital distance,ice sheets,0.0,0.0,0.0,0.0,13,0,0.5007661581039429,3.5333789657850376,0,0.0027287522951761883
1429,"3,000 m",IDK,0.0,0.0,0.0,0.0,7,0,0.30458471179008484,1.5078160483249783,1,0.0027287522951761883
1430,"""the greatest degree of perfection""",they were a force to be reckoned with,0.0,0.0,0.0,0.0,26,0,0.3749118447303772,2.076839524114064,0,0.005888348817825318
1431,1797,1790,0.0,0.0,0.0,0.0,1,0,0.8799647688865662,5.766534808158122,0,0.005888348817825318
1432,"£500,000",£100 million,0.0,0.0,0.0,0.0,9,0,0.7405736446380615,4.124156440936752,0,0.004276146491368611
1433,docks,st. lucia,0.0,0.0,0.0,0.0,8,0,0.40167859196662903,2.240534178185424,0,0.004276146491368611
1434,Patrick Colquhoun,john johnson,0.0,0.0,0.0,0.0,13,0,0.5032656788825989,2.5689527300549884,0,0.003508061170578003
1435,domestication of the duck took place in the Far East at least 1500 years earlier than in the West,IDK,0.0,0.0,0.0,0.0,97,0,0.2930583655834198,1.8538173216473823,1,0.003508061170578003
1436,"collect wildfowl eggs and put them under a broody hen,",he recommended that one go abbout the business of domesticating ducks.,0.0,0.0,0.0,0.0,52,0,0.46800488233566284,1.4835715679294292,0,0.008615914980570476
1437,ducks did not appear in agricultural texts in Western Europe until about 810 AD,the late 19th century,0.0,0.0,0.0,0.0,65,0,0.3559848964214325,3.0659619010081274,0,0.008615914980570476
1438,Clay models of ducks found in China dating back to 4000 BC may indicate the domestication of ducks took place there during the Yangshao culture,IDK,0.0,0.0,0.0,0.0,143,0,0.27623143792152405,1.7102229116172383,1,0.002386866013209025
1439,"mentioned alongside geese, chickens, and peafowl as being used for rental payments made by tenants to landowners.",IDK,0.0,0.0,0.0,0.0,113,0,0.30569615960121155,1.2819409763439267,1,0.002386866013209025
1440,June 2006,2010,0.0,0.0,0.0,0.0,7,0,0.6467302441596985,3.2045639711707032,0,0.003707335392634074
1441,Shows,youtube originals,0.0,0.0,0.0,0.0,15,0,0.47637322545051575,1.8774427755763712,0,0.003707335392634074
1442,In November 2009,2013,0.0,0.0,0.0,0.0,14,0,0.5524213314056396,4.769390979867583,0,0.003972625732421875
1443,to create competition,to feature tv shows,0.16666666666666666,0.3333333333333333,0.25,0.28571428571428575,15,0,0.5416802763938904,2.6954196995749253,0,0.003972625732421875
1444,"over 6,000 films",5000,0.0,0.0,0.0,0.0,13,0,0.33933186531066895,5.858635625994801,0,0.0027246475219726562
1445,aphids,flies,0.0,0.0,0.0,0.0,4,0,0.4506174325942993,2.6295296518597726,0,0.0027246475219726562
1446,violently explode,they can explode,0.25,0.5,0.3333333333333333,0.4,9,0,0.5541201233863831,2.2519962982187622,0,0.002730045715967814
1447,parthenogenesis,abortion,0.0,0.0,0.0,0.0,12,0,0.34901800751686096,2.0978447984108324,0,0.002730045715967814
1448,preventive maintenance,use a sleeve to protect the capacitor,0.0,0.0,0.0,0.0,29,0,0.3762454092502594,3.547083243609471,0,0.006193143129348755
1449,when subjected to voltages or currents beyond their rating,a short circuit,0.0,0.0,0.0,0.0,49,0,0.408906489610672,2.781518423982168,0,0.006193143129348755
1450,Some,IDK,0.0,0.0,0.0,0.0,4,0,0.4686962366104126,1.3328323009030292,1,0.00233576496442159
1451,parthenogenetic,flowering,0.0,0.0,0.0,0.0,13,0,0.28602173924446106,2.247693410454061,0,0.00233576496442159
1452,reproduction,reproduction,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.8097243102623681,0,0.002701576550801595
1453,overheat,they can explode,0.0,0.0,0.0,0.0,14,0,0.45277139544487,2.697315003564169,0,0.002701576550801595
1454,High voltage vacuum capacitors,ion,0.0,0.0,0.0,0.0,28,0,0.383107453584671,4.027572867152777,0,0.003137403726577759
1455,widescreen cinema,the ipad,0.0,0.0,0.0,0.0,14,0,0.41330796480178833,5.459445666408952,0,0.003137403726577759
1456,MBAFF,mpeg,0.0,0.0,0.0,0.0,5,0,0.5079702138900757,1.954966413829915,0,0.003080431620279948
1457,5:3,4:3,0.0,0.0,0.0,0.0,1,0,0.9735211133956909,1.5023055512716563,0,0.003080431620279948
1458,the IWP11/6 working party,IDK,0.0,0.0,0.0,0.0,24,0,0.3914547860622406,1.2792242531156943,1,0.0027388572692871095
1459,16:9,4:3,0.0,0.0,0.0,0.0,3,0,0.8437238931655884,1.5222256687028106,0,0.0027388572692871095
1460,the Anglo-Saxon presence,hawaiian sex,0.0,0.0,0.0,0.0,18,0,0.45107582211494446,2.201846556658547,0,0.005057209730148315
1461,dark skin and ample bodies,bald,0.0,0.0,0.0,0.0,23,0,0.3039785623550415,4.202064746572044,0,0.005057209730148315
1462,traders,john mccullough,0.0,0.0,0.0,0.0,15,0,0.2845573425292969,2.298406598797874,0,0.005382279555002849
1463,By the last half of the 19th century,during hawaiian alii,0.0,0.0,0.0,0.0,32,0,0.28789088129997253,1.867652974372336,0,0.005382279555002849
1464,Hawaiian squaws,hawaiian belles,0.0,0.0,0.0,0.0,6,0,0.5772364735603333,1.3759067847313755,0,0.005454822381337484
1465,Alexander Hamilton,john f kennedy,0.0,0.0,0.0,0.0,16,0,0.6018191576004028,1.4818692363327322,0,0.005454822381337484
1466,Coinage Act of 1792,gold standard,0.0,0.0,0.0,0.0,16,0,0.329292893409729,2.005815818668361,0,0.002730745077133179
1467,377,.5,0.0,0.0,0.0,0.0,3,0,0.5083104968070984,9.43927572947129,0,0.002730745077133179
1468,17,.5,0.0,0.0,0.0,0.0,2,0,0.681682825088501,8.754562670300286,0,0.002735392252604167
1469,the Spanish milled dollar,gold,0.0,0.0,0.0,0.0,23,0,0.404645174741745,1.6130414725825233,0,0.002735392252604167
1470,DEFLATE,encoding,0.0,0.0,0.0,0.0,8,0,0.6618017554283142,2.8268365252176384,0,0.002809309959411621
1471,Lempel–Ziv (LZ),ZIP,0.0,0.0,0.0,0.0,14,0,0.38146254420280457,2.7131206480796553,0,0.002809309959411621
1472,Brotli,lz4,0.0,0.0,0.0,0.0,6,0,0.44662290811538696,2.4237857012941983,0,0.0033356428146362306
1473,LZX,xml,0.0,0.0,0.0,0.0,3,0,0.49197763204574585,2.2487157174427397,0,0.0033356428146362306
1474,LZR,a syringe,0.0,0.0,0.0,0.0,9,0,0.34825339913368225,4.2887517723406745,0,0.004511908690134684
1475,Lepidoptera,bee,0.0,0.0,0.0,0.0,9,0,0.3162612020969391,1.8189359608294822,0,0.004511908690134684
1476,chemicals,liquid,0.0,0.0,0.0,0.0,8,0,0.7407288551330566,3.6286827845122387,0,0.0022912919521331787
1477,bright colors,nectar,0.0,0.0,0.0,0.0,11,0,0.5529108643531799,1.456999191536918,0,0.0022912919521331787
1478,sequestering,ingesting,0.0,0.0,0.0,0.0,6,0,0.5652276277542114,1.7356191731554769,0,0.0031081080436706544
1479,Chemical,stingers,0.0,0.0,0.0,0.0,8,0,0.4541218876838684,2.2282238770234146,0,0.0031081080436706544
1480,"incipient species""",a species,0.25,0.3333333333333333,0.5,0.4,10,0,0.44756507873535156,2.7722022217655584,0,0.0035709857940673826
1481,No one voice,john wray,0.0,0.0,0.0,0.0,9,0,0.2856087386608124,2.7935102192026764,0,0.0035709857940673826
1482,late 19th century Southern Freemasonry of the USA,metallurgy,0.0,0.0,0.0,0.0,44,0,0.3230639100074768,1.6574456961740014,0,0.004392886161804199
1483,generally considered such variations to be limited and unimportant deviations from the archetype of each species,they were all inherited characteristics,0.0,0.0,0.0,0.0,87,0,0.4364418089389801,4.3304386850428465,0,0.004392886161804199
1484,variation among individuals of the same species,evolution,0.0,0.0,0.0,0.0,43,0,0.35776132345199585,2.7806505940104707,0,0.0050399402777353925
1485,is arbitrary,he believed that they were inherited characteristics,0.0,0.0,0.0,0.0,43,0,0.34980204701423645,3.5450075470629483,0,0.0050399402777353925
1486,"""species are only strongly marked and permanent varieties""",evolution,0.0,0.0,0.0,0.0,52,0,0.4110688865184784,4.14285491233486,0,0.0023208200931549073
1487,late 19th century Southern Freemasonry of the USA,IDK,0.0,0.0,0.0,0.0,49,0,0.31561794877052307,1.7217325875901308,1,0.0023208200931549073
1488,Albert Pike,IDK,0.0,0.0,0.0,0.0,11,0,0.4859464764595032,1.9967120758214674,1,0.004692651828130086
1489,"mysticism, occultism, and even Satanism",it is a secret society,0.0,0.0,0.0,0.0,30,0,0.3910115957260132,3.070725523365694,0,0.004692651828130086
1490,genocide or complicity in genocide,war crimes,0.0,0.0,0.0,0.0,29,0,0.463552325963974,1.5136526109191164,0,0.005959363778432211
1491,Slobodan Milošević,boris yeltsin,0.0,0.0,0.0,0.0,13,0,0.41103696823120117,1.291688304608286,0,0.005959363778432211
1492,Radovan Karadžić and Ratko Mladić,slobodan milosevic,0.0,0.0,0.0,0.0,26,0,0.5714153051376343,1.5495205644359242,0,0.005196575323740641
1493,Belgrade,sarajevo,0.0,0.0,0.0,0.0,7,0,0.7541791200637817,1.5499722349370653,0,0.005196575323740641
1494,He died,slobodan milosevic was convicted of genocide,0.0,0.0,0.0,0.0,39,0,0.3549002408981323,1.8400150085409488,0,0.007921417554219564
1495,0.01 to 0.25%,0 to 5%,0.3333333333333333,0.5,0.5,0.5,6,0,0.6383258104324341,3.102400482019377,0,0.007921417554219564
1496,Saskatchewan,saskatchewan,0.0,0.0,0.0,0.0,1,0,0.9999999403953552,1.2111321773807697,0,0.004808894793192546
1497,23%,.5 percent,0.0,0.0,0.0,0.0,10,0,0.5575202107429504,5.330279071263113,0,0.004808894793192546
1498,Canada,russia,0.0,0.0,0.0,0.0,5,0,0.6551995873451233,2.4710634357325794,0,0.002899859348932902
1499,borehole,IDK,0.0,0.0,0.0,0.0,8,0,0.4286051094532013,1.7863328032174297,1,0.002899859348932902
1500,some other irrelevant page,to the root,0.0,0.0,0.0,0.0,18,0,0.41604751348495483,3.3060036699380566,0,0.003913591305414836
1501,Clickjacking,UI redress attack,0.0,0.0,0.0,0.0,16,0,0.48950132727622986,2.036313405653524,0,0.003913591305414836
1502,into an invisible frame controlled by the attacker,to a server,0.0,0.0,0.0,0.0,40,0,0.5377882122993469,2.829598304435472,0,0.004284292459487915
1503,using multiple transparent or opaque layers,by displaying a malicious link,0.0,0.0,0.0,0.0,34,0,0.5287338495254517,2.938398741899795,0,0.004284292459487915
1504,Clickjacking,phishing,0.0,0.0,0.0,0.0,8,0,0.4812338352203369,1.5392773329299738,0,0.005160331726074219
1505,Abu Muslim,ibn affan,0.0,0.0,0.0,0.0,8,0,0.596491813659668,2.0143167211280155,0,0.005160331726074219
1506,Egypt,iraq,0.0,0.0,0.0,0.0,5,0,0.7035404443740845,1.7424221414697645,0,0.003499440352121989
1507,749,AD 750,0.0,0.0,0.0,0.0,5,0,0.38617631793022156,5.499023753615874,0,0.003499440352121989
1508,Nasr ibn Sayyar,ibn Abd al-Rahman,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,13,0,0.5901527404785156,1.6554102638652584,0,0.007538622617721558
1509,black flag,muslim crescent,0.0,0.0,0.0,0.0,13,0,0.4871777892112732,2.104527832459237,0,0.007538622617721558
1510,1790,1789,0.0,0.0,0.0,0.0,2,0,0.8957557678222656,2.6501799069671375,0,0.002586352825164795
1511,old and corroded,abandoned,0.0,0.0,0.0,0.0,10,0,0.3942842185497284,2.1872550454639303,0,0.002586352825164795
1512,"17,500",5000,0.0,0.0,0.0,0.0,4,0,0.5526881217956543,4.756009490850404,0,0.008430826663970947
1513,Reflections on the Revolution in France,"""the ecclesiastical history of england""",0.08333333333333333,0.16666666666666666,0.14285714285714285,0.15384615384615383,32,0,0.5163940191268921,1.939839709356896,0,0.008430826663970947
1514,Pierre-Gaëton Dupont,jean paul sartre,0.0,0.0,0.0,0.0,17,0,0.5174902081489563,1.594198677797016,0,0.0060036957263946535
1515,June 1791,1830,0.0,0.0,0.0,0.0,8,0,0.5579907894134521,5.875800287166427,0,0.0060036957263946535
1516,responsibility for environmental causes,responsibility for the spill,0.3333333333333333,0.5,0.5,0.5,18,0,0.6249748468399048,3.007696398198363,0,0.0034046173095703125
1517,The presence of companies like Shell,oil spills,0.0,0.0,0.0,0.0,30,0,0.42286983132362366,1.4599206959505475,0,0.0034046173095703125
1518,new,good,0.0,0.0,0.0,0.0,4,0,0.5701786875724792,1.5795839204689055,0,0.0028563578923543292
1519,boycott Shell,protect the environment,0.0,0.0,0.0,0.0,18,0,0.4415688216686249,3.102909927050946,0,0.0028563578923543292
1520,at least five times the maximum AC voltage,IDK,0.0,0.0,0.0,0.0,42,0,0.314272403717041,1.728729611402057,1,0.0023613611857096354
1521,soccer,soccer,1.0,1.0,1.0,1.0,0,1,0.9999997615814209,2.3791813231103003,0,0.0023613611857096354
1522,Supercapacitors store large amounts of energy,it can hold more energy than a normal capacitor,0.07142857142857142,0.16666666666666666,0.1111111111111111,0.13333333333333333,38,0,0.613071084022522,2.2221186600845932,0,0.005489941438039144
1523,San Francisco Giants,philadelphia phillies,0.0,0.0,0.0,0.0,19,0,0.7268630862236023,1.3727345851603496,0,0.005489941438039144
1524,Football,football,0.0,0.0,0.0,0.0,1,0,1.0,1.0873083239281014,0,0.0023400147755940756
1525,Alternating current capacitors,electrolytic,0.0,0.0,0.0,0.0,24,0,0.4747561514377594,2.2760154510411046,0,0.0023400147755940756
1526,up to 5 kF,IDK,0.0,0.0,0.0,0.0,10,0,0.3813138008117676,1.7428407858908639,1,0.0027431845664978027
1527,carbon nanotubes,alumina,0.0,0.0,0.0,0.0,13,0,0.43438902497291565,2.915071876176316,0,0.0027431845664978027
1528,City Stadium,st george stadium,0.0,0.0,0.0,0.0,10,0,0.633199155330658,2.0038525816061075,0,0.004286237557729085
1529,Georgia,philadelphia,0.0,0.0,0.0,0.0,9,0,0.539927065372467,1.7838238164871882,0,0.004286237557729085
1530,Kublai,tibetan tiger,0.0,0.0,0.0,0.0,10,0,0.44694268703460693,2.3259433204881597,0,0.006572947899500529
1531,the Karmapa,empress elizabeth ii,0.0,0.0,0.0,0.0,17,0,0.36886706948280334,1.6698270496588856,0,0.006572947899500529
1532,Nanjing,tibet,0.0,0.0,0.0,0.0,7,0,0.6506312489509583,2.076309236450331,0,0.010419625043869018
1533,the Yongle Emperor,tibetan leader tsar lutsun gyatso,0.0,0.0,0.0,0.0,28,0,0.4465031623840332,2.1166313223189444,0,0.010419625043869018
1534,1403,IDK,0.0,0.0,0.0,0.0,4,0,0.43109843134880066,1.5430310049690619,1,0.0034430980682373046
1535,Master Mason,initiation into the lodge,0.0,0.0,0.0,0.0,22,0,0.5170328617095947,2.494165290293106,0,0.0034430980682373046
1536,Hiram Abiff,eleazar benjamin,0.0,0.0,0.0,0.0,14,0,0.4982781410217285,1.7035900734851617,0,0.00509076714515686
1537,"Craft, or Blue Lodge Masonry",initiation,0.0,0.0,0.0,0.0,25,0,0.4611611068248749,2.6386599637667594,0,0.00509076714515686
1538,at least two,IDK,0.0,0.0,0.0,0.0,12,0,0.3584117889404297,1.7783000797749495,1,0.002327766021092733
1539,lecture,ritual,0.0,0.0,0.0,0.0,5,0,0.5934990644454956,2.955450298218701,0,0.002327766021092733
1540,"Louis Jones, Jr.",john f. kennedy,0.0,0.0,0.0,0.0,14,0,0.3995474576950073,2.2768845871136025,0,0.005416587988535563
1541,Indiana,Indiana,1.0,1.0,1.0,1.0,0,1,0.9999998211860657,1.7766840207015544,0,0.005416587988535563
1542,Drug Kingpin Act of 1988,u.s.,0.0,0.0,0.0,0.0,23,0,0.24680393934249878,2.338129587788609,0,0.005574222405751546
1543,Violent Crime Control and Law Enforcement Act of 1994,san antonio act,0.0,0.0,0.0,0.0,43,0,0.3682509660720825,2.5522756616020463,0,0.005574222405751546
1544,June 2001,july,0.0,0.0,0.0,0.0,8,0,0.6142162680625916,3.4157250942477835,0,0.003833860158920288
1545,Dagger plot,savoyard plot,0.3333333333333333,0.5,0.5,0.5,6,0,0.6622650027275085,3.1184017206449264,0,0.003833860158920288
1546,the Plot of the Rue Saint-Nicaise,machiavellian plot,0.0,0.0,0.0,0.0,30,0,0.3571767508983612,2.1405669622131596,0,0.004782297213872274
1547,October 1800,1793,0.0,0.0,0.0,0.0,11,0,0.522713840007782,5.0853530601975825,0,0.004782297213872274
1548,the Bourbon family,roux,0.0,0.0,0.0,0.0,16,0,0.3859761357307434,4.267038407239815,0,0.0034735719362894695
1549,Baden,switzerland,0.0,0.0,0.0,0.0,9,0,0.6271306872367859,2.0033332925001974,0,0.0034735719362894695
1550,within you,in the heart,0.0,0.0,0.0,0.0,10,0,0.5193430185317993,2.5811409301806516,0,0.002751896778742472
1551,outside of the true Faith,IDK,0.0,0.0,0.0,0.0,25,0,0.3703886568546295,1.4154239844455754,1,0.002751896778742472
1552,his Church in Alexandria,john baptist,0.0,0.0,0.0,0.0,20,0,0.3979869484901428,2.108615950049864,0,0.004432779550552368
1553,not optional but necessary,yes,0.0,0.0,0.0,0.0,24,0,0.36437660455703735,1.3597899757241163,0,0.004432779550552368
1554,the true Faith,his Faith,0.25,0.3333333333333333,0.5,0.4,7,0,0.7106339931488037,1.655220007015859,0,0.002805898586908976
1555,Individuals who have a suppressed immune system,AIDS patients,0.0,0.0,0.0,0.0,42,0,0.45445334911346436,2.182949627242362,0,0.002805898586908976
1556,"when an organism successfully enters the body, grows and multiplies.",after contact,0.0,0.0,0.0,0.0,59,0,0.35870999097824097,3.636821723617788,0,0.0022914648056030274
1557,humans,healthy people,0.0,0.0,0.0,0.0,13,0,0.6397789120674133,3.030391327184427,0,0.0022914648056030274
1558,minimum 10% risk-based,p/n,0.0,0.0,0.0,0.0,21,0,0.31740623712539673,3.6750808150457184,0,0.0031709214051564532
1559,"weak, sick, malnourished, have cancer or are diabetic",elderly,0.0,0.0,0.0,0.0,48,0,0.3114345073699951,1.8790368106179047,0,0.0031709214051564532
1560,intracellular,intracellular,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.633795990903649,0,0.003908634185791016
1561,9.27%,idk,0.0,0.0,0.0,0.0,5,0,0.29320162534713745,2.3038374079913595,1,0.003908634185791016
1562,$160 million,IDK,0.0,0.0,0.0,0.0,12,0,0.34196245670318604,1.2624121598005014,1,0.004117063681284587
1563,Moody's,idk,0.0,0.0,0.0,0.0,6,0,0.4323493540287018,1.7196131008339128,1,0.004117063681284587
1564,74th in size,IDK,0.0,0.0,0.0,0.0,12,0,0.24887488782405853,1.9581079561846773,1,0.0028282364209493
1565,approximately $20.1 billion,$45 billion,0.4,0.5,0.6666666666666666,0.5714285714285715,18,0,0.7166770100593567,3.496838243371866,0,0.0028282364209493
1566,"around 124,000","30,000",0.0,0.0,0.0,0.0,10,0,0.7356447577476501,5.430421694992306,0,0.0023404280344645183
1567,2020,IDK,0.0,0.0,0.0,0.0,4,0,0.46186119318008423,1.807821921742307,1,0.0023404280344645183
1568,"approximately 119,000","30,000",0.0,0.0,0.0,0.0,17,0,0.7719798684120178,5.820176153991257,0,0.002911869684855143
1569,April 2008,2007,0.0,0.0,0.0,0.0,7,0,0.6589897274971008,2.1959018655387754,0,0.002911869684855143
1570,"""heels"" (the ""bad guys"")",johnny b,0.0,0.0,0.0,0.0,22,0,0.3074266016483307,3.555724415695097,0,0.0038120925426483156
1571,their reactions can dictate how the performance unfolds.,clap,0.0,0.0,0.0,0.0,53,0,0.2908610701560974,1.561054912436475,0,0.0038120925426483156
1572,The audience is recognized and acknowledged by the performers as spectators,they treat them like they are gods,0.0,0.0,0.0,0.0,57,0,0.44737979769706726,2.8168465412146135,0,0.0046624839305877686
1573,This leads to a high level of audience participation,the audience is more engaged,0.07692307692307693,0.1111111111111111,0.2,0.14285714285714285,40,0,0.5541827082633972,4.388609952151239,0,0.0046624839305877686
1574,"Often, individual matches will be part of a longer storyline conflict between ""babyfaces"" (often shortened to just ""faces"") and ""heels"".",sex,0.0,0.0,0.0,0.0,134,0,0.2421109825372696,2.787344843450765,0,0.0034766157468159994
1575,Ronnie McCoury,johnny cash,0.0,0.0,0.0,0.0,10,0,0.4389086067676544,1.9150663630718165,0,0.0034766157468159994
1576,Jim and Jesse,nba,0.0,0.0,0.0,0.0,12,0,0.4123004078865051,3.0596352911164226,0,0.0031824032465616863
1577,syncopated banjo-roll-like style,a guitar technique,0.0,0.0,0.0,0.0,28,0,0.5344458222389221,3.8049284481732295,0,0.0031824032465616863
1578,crosspicking,slam dunk,0.0,0.0,0.0,0.0,10,0,0.49033892154693604,2.5788354426901177,0,0.004655279715855916
1579,Jesse McReynolds,johnny b goode,0.0,0.0,0.0,0.0,14,0,0.4453202486038208,2.1858434470932657,0,0.004655279715855916
1580,nations with overwhelming power and influence in the rest of the world,a country with a large military,0.06666666666666667,0.09090909090909091,0.2,0.12500000000000003,55,0,0.5464000105857849,2.1558803237226036,0,0.004617826143900553
1581,"British Empire, the United States, and the Soviet Union",russia ukraine,0.0,0.0,0.0,0.0,48,0,0.4971522092819214,2.2350740277090084,0,0.004617826143900553
1582,British Empire,russia,0.0,0.0,0.0,0.0,11,0,0.4165048897266388,1.9171772164562264,0,0.0038130124409993488
1583,William T.R. Fox,john mccain,0.0,0.0,0.0,0.0,15,0,0.3750005066394806,2.654309965843767,0,0.0038130124409993488
